time,ssp119 - base,ssp119 - sce1,ssp119 - sce2,ssp119 - sce3,ssp119 - sce4,ssp119 - sce5,ssp119 - sce6,ssp126 - base,ssp126 - sce1,ssp126 - sce2,ssp126 - sce3,ssp126 - sce4,ssp126 - sce5,ssp126 - sce6,ssp534 - base,ssp534 - sce1,ssp534 - sce2,ssp534 - sce3,ssp534 - sce4,ssp534 - sce5,ssp534 - sce6,ssp434 - base,ssp434 - sce1,ssp434 - sce2,ssp434 - sce3,ssp434 - sce4,ssp434 - sce5,ssp434 - sce6,ssp245 - base,ssp245 - sce1,ssp245 - sce2,ssp245 - sce3,ssp245 - sce4,ssp245 - sce5,ssp245 - sce6,ssp460 - base,ssp460 - sce1,ssp460 - sce2,ssp460 - sce3,ssp460 - sce4,ssp460 - sce5,ssp460 - sce6,ssp370 - base,ssp370 - sce1,ssp370 - sce2,ssp370 - sce3,ssp370 - sce4,ssp370 - sce5,ssp370 - sce6,ssp585 - base,ssp585 - sce1,ssp585 - sce2,ssp585 - sce3,ssp585 - sce4,ssp585 - sce5,ssp585 - sce6
2198.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972609,4.972609,4.972609,4.972609,4.972609,4.972609,4.972609,8.182584,8.182584,8.182584,8.182584,8.182584,8.182584,8.182584,28.53892,28.53892,28.53892,28.53892,28.53892,28.53892,28.53892,43.88524,43.88524,43.88524,43.88524,43.88524,43.88524,43.88524
2199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8760667,4.8760667,4.8760667,4.8760667,4.8760667,4.8760667,4.8760667,8.02372,8.02372,8.02372,8.02372,8.02372,8.02372,8.02372,27.98484,27.98484,27.98484,27.98484,27.98484,27.98484,27.98484,43.033207,43.033207,43.033207,43.033207,43.033207,43.033207,43.033207
2200.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779524,4.779524,4.779524,4.779524,4.779524,4.779524,4.779524,7.8648553,7.8648553,7.8648553,7.8648553,7.8648553,7.8648553,7.8648553,27.43076,27.43076,27.43076,27.43076,27.43076,27.43076,27.43076,42.181183,42.181183,42.181183,42.181183,42.181183,42.181183,42.181183
2201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682981,4.682981,4.682981,4.682981,4.682981,4.682981,4.682981,7.7059913,7.7059913,7.7059913,7.7059913,7.7059913,7.7059913,7.7059913,26.87668,26.87668,26.87668,26.87668,26.87668,26.87668,26.87668,41.32916,41.32916,41.32916,41.32916,41.32916,41.32916,41.32916
2202.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.586438,4.586438,4.586438,4.586438,4.586438,4.586438,4.586438,7.5471277,7.5471277,7.5471277,7.5471277,7.5471277,7.5471277,7.5471277,26.3226,26.3226,26.3226,26.3226,26.3226,26.3226,26.3226,40.47713,40.47713,40.47713,40.47713,40.47713,40.47713,40.47713
2203.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4898953,4.4898953,4.4898953,4.4898953,4.4898953,4.4898953,4.4898953,7.3882637,7.3882637,7.3882637,7.3882637,7.3882637,7.3882637,7.3882637,25.76852,25.76852,25.76852,25.76852,25.76852,25.76852,25.76852,39.625103,39.625103,39.625103,39.625103,39.625103,39.625103,39.625103
2204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.393353,4.393353,4.393353,4.393353,4.393353,4.393353,4.393353,7.2293997,7.2293997,7.2293997,7.2293997,7.2293997,7.2293997,7.2293997,25.214437,25.214437,25.214437,25.214437,25.214437,25.214437,25.214437,38.773075,38.773075,38.773075,38.773075,38.773075,38.773075,38.773075
2205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29681,4.29681,4.29681,4.29681,4.29681,4.29681,4.29681,7.0705357,7.0705357,7.0705357,7.0705357,7.0705357,7.0705357,7.0705357,24.660358,24.660358,24.660358,24.660358,24.660358,24.660358,24.660358,37.921047,37.921047,37.921047,37.921047,37.921047,37.921047,37.921047
2206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200268,4.200268,4.200268,4.200268,4.200268,4.200268,4.200268,6.9116716,6.9116716,6.9116716,6.9116716,6.9116716,6.9116716,6.9116716,24.106277,24.106277,24.106277,24.106277,24.106277,24.106277,24.106277,37.06902,37.06902,37.06902,37.06902,37.06902,37.06902,37.06902
2207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103725,4.103725,4.103725,4.103725,4.103725,4.103725,4.103725,6.752808,6.752808,6.752808,6.752808,6.752808,6.752808,6.752808,23.5522,23.5522,23.5522,23.5522,23.5522,23.5522,23.5522,36.21699,36.21699,36.21699,36.21699,36.21699,36.21699,36.21699
2208.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007182,4.007182,4.007182,4.007182,4.007182,4.007182,4.007182,6.593944,6.593944,6.593944,6.593944,6.593944,6.593944,6.593944,22.99812,22.99812,22.99812,22.99812,22.99812,22.99812,22.99812,35.364964,35.364964,35.364964,35.364964,35.364964,35.364964,35.364964
2209.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9106393,3.9106393,3.9106393,3.9106393,3.9106393,3.9106393,3.9106393,6.43508,6.43508,6.43508,6.43508,6.43508,6.43508,6.43508,22.444038,22.444038,22.444038,22.444038,22.444038,22.444038,22.444038,34.51294,34.51294,34.51294,34.51294,34.51294,34.51294,34.51294
2210.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814097,3.814097,3.814097,3.814097,3.814097,3.814097,3.814097,6.276216,6.276216,6.276216,6.276216,6.276216,6.276216,6.276216,21.88996,21.88996,21.88996,21.88996,21.88996,21.88996,21.88996,33.66091,33.66091,33.66091,33.66091,33.66091,33.66091,33.66091
2211.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7175543,3.7175543,3.7175543,3.7175543,3.7175543,3.7175543,3.7175543,6.117352,6.117352,6.117352,6.117352,6.117352,6.117352,6.117352,21.335878,21.335878,21.335878,21.335878,21.335878,21.335878,21.335878,32.808884,32.808884,32.808884,32.808884,32.808884,32.808884,32.808884
2212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6210115,3.6210115,3.6210115,3.6210115,3.6210115,3.6210115,3.6210115,5.958488,5.958488,5.958488,5.958488,5.958488,5.958488,5.958488,20.781797,20.781797,20.781797,20.781797,20.781797,20.781797,20.781797,31.956856,31.956856,31.956856,31.956856,31.956856,31.956856,31.956856
2213.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.524469,3.524469,3.524469,3.524469,3.524469,3.524469,3.524469,5.799624,5.799624,5.799624,5.799624,5.799624,5.799624,5.799624,20.227718,20.227718,20.227718,20.227718,20.227718,20.227718,20.227718,31.104828,31.104828,31.104828,31.104828,31.104828,31.104828,31.104828
2214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427926,3.427926,3.427926,3.427926,3.427926,3.427926,3.427926,5.64076,5.64076,5.64076,5.64076,5.64076,5.64076,5.64076,19.673637,19.673637,19.673637,19.673637,19.673637,19.673637,19.673637,30.252802,30.252802,30.252802,30.252802,30.252802,30.252802,30.252802
2215.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3313835,3.3313835,3.3313835,3.3313835,3.3313835,3.3313835,3.3313835,5.481896,5.481896,5.481896,5.481896,5.481896,5.481896,5.481896,19.119558,19.119558,19.119558,19.119558,19.119558,19.119558,19.119558,29.400776,29.400776,29.400776,29.400776,29.400776,29.400776,29.400776
2216.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2348409,3.2348409,3.2348409,3.2348409,3.2348409,3.2348409,3.2348409,5.323032,5.323032,5.323032,5.323032,5.323032,5.323032,5.323032,18.565477,18.565477,18.565477,18.565477,18.565477,18.565477,18.565477,28.548748,28.548748,28.548748,28.548748,28.548748,28.548748,28.548748
2217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1382983,3.1382983,3.1382983,3.1382983,3.1382983,3.1382983,3.1382983,5.164168,5.164168,5.164168,5.164168,5.164168,5.164168,5.164168,18.011398,18.011398,18.011398,18.011398,18.011398,18.011398,18.011398,27.69672,27.69672,27.69672,27.69672,27.69672,27.69672,27.69672
2218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0417554,3.0417554,3.0417554,3.0417554,3.0417554,3.0417554,3.0417554,5.005304,5.005304,5.005304,5.005304,5.005304,5.005304,5.005304,17.457317,17.457317,17.457317,17.457317,17.457317,17.457317,17.457317,26.844692,26.844692,26.844692,26.844692,26.844692,26.844692,26.844692
2219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9452128,2.9452128,2.9452128,2.9452128,2.9452128,2.9452128,2.9452128,4.84644,4.84644,4.84644,4.84644,4.84644,4.84644,4.84644,16.903236,16.903236,16.903236,16.903236,16.903236,16.903236,16.903236,25.992666,25.992666,25.992666,25.992666,25.992666,25.992666,25.992666
2220.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84867,2.84867,2.84867,2.84867,2.84867,2.84867,2.84867,4.687576,4.687576,4.687576,4.687576,4.687576,4.687576,4.687576,16.349157,16.349157,16.349157,16.349157,16.349157,16.349157,16.349157,25.14064,25.14064,25.14064,25.14064,25.14064,25.14064,25.14064
2221.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7521274,2.7521274,2.7521274,2.7521274,2.7521274,2.7521274,2.7521274,4.528712,4.528712,4.528712,4.528712,4.528712,4.528712,4.528712,15.795077,15.795077,15.795077,15.795077,15.795077,15.795077,15.795077,24.28861,24.28861,24.28861,24.28861,24.28861,24.28861,24.28861
2222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6555848,2.6555848,2.6555848,2.6555848,2.6555848,2.6555848,2.6555848,4.369848,4.369848,4.369848,4.369848,4.369848,4.369848,4.369848,15.240997,15.240997,15.240997,15.240997,15.240997,15.240997,15.240997,23.436584,23.436584,23.436584,23.436584,23.436584,23.436584,23.436584
2223.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.559042,2.559042,2.559042,2.559042,2.559042,2.559042,2.559042,4.2109838,4.2109838,4.2109838,4.2109838,4.2109838,4.2109838,4.2109838,14.686917,14.686917,14.686917,14.686917,14.686917,14.686917,14.686917,22.584557,22.584557,22.584557,22.584557,22.584557,22.584557,22.584557
2224.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4624994,2.4624994,2.4624994,2.4624994,2.4624994,2.4624994,2.4624994,4.0521197,4.0521197,4.0521197,4.0521197,4.0521197,4.0521197,4.0521197,14.132837,14.132837,14.132837,14.132837,14.132837,14.132837,14.132837,21.73253,21.73253,21.73253,21.73253,21.73253,21.73253,21.73253
2225.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3659568,2.3659568,2.3659568,2.3659568,2.3659568,2.3659568,2.3659568,3.893256,3.893256,3.893256,3.893256,3.893256,3.893256,3.893256,13.578757,13.578757,13.578757,13.578757,13.578757,13.578757,13.578757,20.880503,20.880503,20.880503,20.880503,20.880503,20.880503,20.880503
2226.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2694142,2.2694142,2.2694142,2.2694142,2.2694142,2.2694142,2.2694142,3.734392,3.734392,3.734392,3.734392,3.734392,3.734392,3.734392,13.024677,13.024677,13.024677,13.024677,13.024677,13.024677,13.024677,20.028475,20.028475,20.028475,20.028475,20.028475,20.028475,20.028475
2227.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1728714,2.1728714,2.1728714,2.1728714,2.1728714,2.1728714,2.1728714,3.5755281,3.5755281,3.5755281,3.5755281,3.5755281,3.5755281,3.5755281,12.470597,12.470597,12.470597,12.470597,12.470597,12.470597,12.470597,19.176449,19.176449,19.176449,19.176449,19.176449,19.176449,19.176449
2228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0763288,2.0763288,2.0763288,2.0763288,2.0763288,2.0763288,2.0763288,3.416664,3.416664,3.416664,3.416664,3.416664,3.416664,3.416664,11.916517,11.916517,11.916517,11.916517,11.916517,11.916517,11.916517,18.32442,18.32442,18.32442,18.32442,18.32442,18.32442,18.32442
2229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979786,1.979786,1.979786,1.979786,1.979786,1.979786,1.979786,3.2578,3.2578,3.2578,3.2578,3.2578,3.2578,3.2578,11.362437,11.362437,11.362437,11.362437,11.362437,11.362437,11.362437,17.472393,17.472393,17.472393,17.472393,17.472393,17.472393,17.472393
2230.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8832434,1.8832434,1.8832434,1.8832434,1.8832434,1.8832434,1.8832434,3.098936,3.098936,3.098936,3.098936,3.098936,3.098936,3.098936,10.808357,10.808357,10.808357,10.808357,10.808357,10.808357,10.808357,16.620367,16.620367,16.620367,16.620367,16.620367,16.620367,16.620367
2231.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7867007,1.7867007,1.7867007,1.7867007,1.7867007,1.7867007,1.7867007,2.940072,2.940072,2.940072,2.940072,2.940072,2.940072,2.940072,10.254276,10.254276,10.254276,10.254276,10.254276,10.254276,10.254276,15.768339,15.768339,15.768339,15.768339,15.768339,15.768339,15.768339
2232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690158,1.690158,1.690158,1.690158,1.690158,1.690158,1.690158,2.781208,2.781208,2.781208,2.781208,2.781208,2.781208,2.781208,9.700196,9.700196,9.700196,9.700196,9.700196,9.700196,9.700196,14.916312,14.916312,14.916312,14.916312,14.916312,14.916312,14.916312
2233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5936154,1.5936154,1.5936154,1.5936154,1.5936154,1.5936154,1.5936154,2.622344,2.622344,2.622344,2.622344,2.622344,2.622344,2.622344,9.146116,9.146116,9.146116,9.146116,9.146116,9.146116,9.146116,14.064285,14.064285,14.064285,14.064285,14.064285,14.064285,14.064285
2234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4970727,1.4970727,1.4970727,1.4970727,1.4970727,1.4970727,1.4970727,2.4634802,2.4634802,2.4634802,2.4634802,2.4634802,2.4634802,2.4634802,8.592037,8.592037,8.592037,8.592037,8.592037,8.592037,8.592037,13.212257,13.212257,13.212257,13.212257,13.212257,13.212257,13.212257
2235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40053,1.40053,1.40053,1.40053,1.40053,1.40053,1.40053,2.304616,2.304616,2.304616,2.304616,2.304616,2.304616,2.304616,8.037956,8.037956,8.037956,8.037956,8.037956,8.037956,8.037956,12.36023,12.36023,12.36023,12.36023,12.36023,12.36023,12.36023
2236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039873,1.3039873,1.3039873,1.3039873,1.3039873,1.3039873,1.3039873,2.145752,2.145752,2.145752,2.145752,2.145752,2.145752,2.145752,7.483876,7.483876,7.483876,7.483876,7.483876,7.483876,7.483876,11.5082035,11.5082035,11.5082035,11.5082035,11.5082035,11.5082035,11.5082035
2237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2074447,1.2074447,1.2074447,1.2074447,1.2074447,1.2074447,1.2074447,1.9868879,1.9868879,1.9868879,1.9868879,1.9868879,1.9868879,1.9868879,6.929796,6.929796,6.929796,6.929796,6.929796,6.929796,6.929796,10.656176,10.656176,10.656176,10.656176,10.656176,10.656176,10.656176
2238.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110902,1.110902,1.110902,1.110902,1.110902,1.110902,1.110902,1.828024,1.828024,1.828024,1.828024,1.828024,1.828024,1.828024,6.375716,6.375716,6.375716,6.375716,6.375716,6.375716,6.375716,9.804149,9.804149,9.804149,9.804149,9.804149,9.804149,9.804149
2239.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0143594,1.0143594,1.0143594,1.0143594,1.0143594,1.0143594,1.0143594,1.6691601,1.6691601,1.6691601,1.6691601,1.6691601,1.6691601,1.6691601,5.821636,5.821636,5.821636,5.821636,5.821636,5.821636,5.821636,8.952122,8.952122,8.952122,8.952122,8.952122,8.952122,8.952122
2240.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178166,0.9178166,0.9178166,0.9178166,0.9178166,0.9178166,0.9178166,1.5102961,1.5102961,1.5102961,1.5102961,1.5102961,1.5102961,1.5102961,5.2675557,5.2675557,5.2675557,5.2675557,5.2675557,5.2675557,5.2675557,8.100095,8.100095,8.100095,8.100095,8.100095,8.100095,8.100095
2241.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.821274,0.821274,0.821274,0.821274,0.821274,0.821274,0.821274,1.3514321,1.3514321,1.3514321,1.3514321,1.3514321,1.3514321,1.3514321,4.7134757,4.7134757,4.7134757,4.7134757,4.7134757,4.7134757,4.7134757,7.2480674,7.2480674,7.2480674,7.2480674,7.2480674,7.2480674,7.2480674
2242.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7247313,0.7247313,0.7247313,0.7247313,0.7247313,0.7247313,0.7247313,1.1925681,1.1925681,1.1925681,1.1925681,1.1925681,1.1925681,1.1925681,4.159395,4.159395,4.159395,4.159395,4.159395,4.159395,4.159395,6.39604,6.39604,6.39604,6.39604,6.39604,6.39604,6.39604
2243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281886,0.6281886,0.6281886,0.6281886,0.6281886,0.6281886,0.6281886,1.033704,1.033704,1.033704,1.033704,1.033704,1.033704,1.033704,3.6053154,3.6053154,3.6053154,3.6053154,3.6053154,3.6053154,3.6053154,5.544013,5.544013,5.544013,5.544013,5.544013,5.544013,5.544013
2244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53164595,0.53164595,0.53164595,0.53164595,0.53164595,0.53164595,0.53164595,0.8748401,0.8748401,0.8748401,0.8748401,0.8748401,0.8748401,0.8748401,3.0512357,3.0512357,3.0512357,3.0512357,3.0512357,3.0512357,3.0512357,4.691986,4.691986,4.691986,4.691986,4.691986,4.691986,4.691986
2245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43510327,0.43510327,0.43510327,0.43510327,0.43510327,0.43510327,0.43510327,0.7159761,0.7159761,0.7159761,0.7159761,0.7159761,0.7159761,0.7159761,2.4971557,2.4971557,2.4971557,2.4971557,2.4971557,2.4971557,2.4971557,3.8399584,3.8399584,3.8399584,3.8399584,3.8399584,3.8399584,3.8399584
2246.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385606,0.3385606,0.3385606,0.3385606,0.3385606,0.3385606,0.3385606,0.5571121,0.5571121,0.5571121,0.5571121,0.5571121,0.5571121,0.5571121,1.9430753,1.9430753,1.9430753,1.9430753,1.9430753,1.9430753,1.9430753,2.987931,2.987931,2.987931,2.987931,2.987931,2.987931,2.987931
2247.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24201794,0.24201794,0.24201794,0.24201794,0.24201794,0.24201794,0.24201794,0.3982481,0.3982481,0.3982481,0.3982481,0.3982481,0.3982481,0.3982481,1.3889952,1.3889952,1.3889952,1.3889952,1.3889952,1.3889952,1.3889952,2.1359038,2.1359038,2.1359038,2.1359038,2.1359038,2.1359038,2.1359038
